2024-05-21 15:19:38, 6, 1, 2, 2
2024-05-21 15:19:38, 6, 1, 2, 2
2024-05-21 15:19:38, 6, 1, 2, 2
2024-05-21 15:19:38, 6, 1, 2, 2
2024-05-21 15:19:38, 6, 1, 2, 2
2024-05-21 15:19:38, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:39, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:40, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:41, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:42, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:43, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:44, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:45, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:46, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:47, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:48, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:49, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:50, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:51, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:52, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:53, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:54, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:55, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:56, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:57, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:58, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:19:59, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:00, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:01, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:02, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:03, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:04, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:05, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:06, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:07, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:08, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:09, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:10, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:11, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:12, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:13, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:14, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 2
2024-05-21 15:20:15, 6, 1, 2, 3
2024-05-21 15:20:16, 6, 1, 2, 3
2024-05-21 15:20:16, 6, 1, 2, 2
2024-05-21 15:20:16, 6, 1, 2, 3
2024-05-21 15:20:16, 6, 1, 2, 3
2024-05-21 15:20:16, 6, 1, 2, 2
2024-05-21 15:20:16, 6, 1, 2, 3
2024-05-21 15:20:16, 6, 1, 2, 2
2024-05-21 15:20:16, 6, 1, 2, 3
2024-05-21 15:20:16, 6, 1, 2, 2
2024-05-21 15:20:17, 6, 1, 2, 3
2024-05-21 15:20:17, 6, 1, 2, 2
2024-05-21 15:20:17, 6, 1, 2, 3
2024-05-21 15:20:17, 6, 1, 2, 3
2024-05-21 15:20:17, 6, 1, 2, 3
2024-05-21 15:20:17, 6, 1, 2, 3
2024-05-21 15:20:17, 6, 1, 2, 3
2024-05-21 15:20:17, 6, 1, 2, 3
2024-05-21 15:20:17, 6, 1, 2, 3
2024-05-21 15:20:17, 7, 1, 2, 3
2024-05-21 15:20:18, 6, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:18, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:19, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:20, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:21, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:22, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:23, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:24, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:25, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:26, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:27, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:28, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 7, 1, 2, 3
2024-05-21 15:20:29, 8, 1, 2, 3
2024-05-21 15:20:30, 7, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:30, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:31, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:32, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:33, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:34, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:35, 8, 1, 2, 3
2024-05-21 15:20:36, 8, 1, 2, 3
2024-05-21 15:20:36, 8, 1, 2, 3
2024-05-21 15:20:36, 8, 1, 2, 3
2024-05-21 15:20:36, 8, 1, 2, 3
2024-05-21 15:20:36, 8, 1, 2, 3
2024-05-21 15:20:36, 8, 1, 2, 3
2024-05-21 15:20:36, 8, 1, 2, 3
